bike_5_aug0.jpg	0.0010825530795514648
bike_5_aug1.jpg	0.007158970592689379
bike_5_aug2.jpg	0.001639045476666247
bike_5_aug3.jpg	0.0012900179699740087
bike_5_aug4.jpg	0.00110114314665881
bike_5_aug5.jpg	0.0012192375949336355
bike_5_aug6.jpg	0.0024697037587852553
car_5_aug0.jpg	0.9952438994668868
car_5_aug1.jpg	0.9851588420573232
car_5_aug2.jpg	0.9958634811074377
car_5_aug3.jpg	0.9959718302661084
car_5_aug4.jpg	0.9952229480382851
car_5_aug5.jpg	0.9941947828494755
car_5_aug6.jpg	0.9962877964516168
bike_10_aug0.jpg	0.5372552544875877
bike_10_aug1.jpg	0.5667800641361181
bike_10_aug2.jpg	0.8202026702092405
bike_10_aug3.jpg	0.5526525287060517
bike_10_aug4.jpg	0.5354675777114714
bike_10_aug5.jpg	0.5219420943595333
bike_10_aug6.jpg	0.5552025920560525
car_10_aug0.jpg	0.978080916001408
car_10_aug1.jpg	0.9605275645447505
car_10_aug2.jpg	0.97716720655384
car_10_aug3.jpg	0.9850601136694614
car_10_aug4.jpg	0.9753213516740148
car_10_aug5.jpg	0.9750253799615823
car_10_aug6.jpg	0.9442832279069778
bike_15_aug0.jpg	0.003960550272889402
bike_15_aug1.jpg	0.01121343174299943
bike_15_aug2.jpg	0.015127163803395145
bike_15_aug3.jpg	0.0036121674866891875
bike_15_aug4.jpg	0.004084385656170454
bike_15_aug5.jpg	0.003943270185666884
bike_15_aug6.jpg	0.004722609690862822
car_15_aug0.jpg	0.9954560566549966
car_15_aug1.jpg	0.9949975704004336
car_15_aug2.jpg	0.996246334521945
car_15_aug3.jpg	0.9960140471740282
car_15_aug4.jpg	0.9952717683735801
car_15_aug5.jpg	0.9953557753240395
car_15_aug6.jpg	0.9944130593945365
bike_20_aug0.jpg	0.01641892421976994
bike_20_aug1.jpg	0.25834876766622705
bike_20_aug2.jpg	0.033641284875194806
bike_20_aug3.jpg	0.012150830018786207
bike_20_aug4.jpg	0.01666694290807264
bike_20_aug5.jpg	0.01785955576514815
bike_20_aug6.jpg	0.013716355953508263
car_20_aug0.jpg	0.9700977069895094
car_20_aug1.jpg	0.8861117953169494
car_20_aug2.jpg	0.8147819059457551
car_20_aug3.jpg	0.9627179397375091
car_20_aug4.jpg	0.969551764485736
car_20_aug5.jpg	0.9663180336055794
car_20_aug6.jpg	0.9447589959052296
bike_25_aug0.jpg	0.7075278797793799
bike_25_aug1.jpg	0.8178000567515583
bike_25_aug2.jpg	0.864709841499556
bike_25_aug3.jpg	0.7022075784436692
bike_25_aug4.jpg	0.7043864306545838
bike_25_aug5.jpg	0.7131102983183978
bike_25_aug6.jpg	0.7651479354082428
car_25_aug0.jpg	0.9879646881870356
car_25_aug1.jpg	0.8798529639459755
car_25_aug2.jpg	0.9878275853234826
car_25_aug3.jpg	0.9921719306975156
car_25_aug4.jpg	0.9882642350845587
car_25_aug5.jpg	0.9889114623782506
car_25_aug6.jpg	0.9887497567088191
bike_30_aug0.jpg	0.009262389799834346
bike_30_aug1.jpg	0.05710343493440609
bike_30_aug2.jpg	0.04350850593957665
bike_30_aug3.jpg	0.008859940480509865
bike_30_aug4.jpg	0.009009175415665588
bike_30_aug5.jpg	0.008263845590076146
bike_30_aug6.jpg	0.005604249132588002
car_30_aug0.jpg	0.9952212881065283
car_30_aug1.jpg	0.8261188090586882
car_30_aug2.jpg	0.997967071955981
car_30_aug3.jpg	0.9925655802937784
car_30_aug4.jpg	0.9952473378380121
car_30_aug5.jpg	0.9953313649785047
car_30_aug6.jpg	0.9952263918523113
bike_35_aug0.jpg	0.05830167703412982
bike_35_aug1.jpg	0.09180931815296858
bike_35_aug2.jpg	0.18974640566801426
bike_35_aug3.jpg	0.0555653837563723
bike_35_aug4.jpg	0.05798932599563562
bike_35_aug5.jpg	0.0579938652443714
bike_35_aug6.jpg	0.06479921418681575
car_35_aug0.jpg	0.9964414056324744
car_35_aug1.jpg	0.9846742574037813
car_35_aug2.jpg	0.9952126179033973
car_35_aug3.jpg	0.9963453938254445
car_35_aug4.jpg	0.9965670071584708
car_35_aug5.jpg	0.9947409074067787
car_35_aug6.jpg	0.9927050877992047
bike_40_aug0.jpg	0.013873866834751999
bike_40_aug1.jpg	0.019116319913858506
bike_40_aug2.jpg	0.017935947168321677
bike_40_aug3.jpg	0.012816733392707442
bike_40_aug4.jpg	0.013348513669884663
bike_40_aug5.jpg	0.014349709547929567
bike_40_aug6.jpg	0.015476363410325772
car_40_aug0.jpg	0.024058526907121448
car_40_aug1.jpg	0.11883636162229065
car_40_aug2.jpg	0.027279274085645233
car_40_aug3.jpg	0.04425646353611273
car_40_aug4.jpg	0.023538797078432955
car_40_aug5.jpg	0.027561794991270542
car_40_aug6.jpg	0.015308048274885699
bike_45_aug0.jpg	0.010944042176313763
bike_45_aug1.jpg	0.18652485243587108
bike_45_aug2.jpg	0.011839237092821375
bike_45_aug3.jpg	0.011712893562613711
bike_45_aug4.jpg	0.011328073938274643
bike_45_aug5.jpg	0.01062321381007525
bike_45_aug6.jpg	0.023311748236436072
car_45_aug0.jpg	0.9941726058204043
car_45_aug1.jpg	0.955439438674887
car_45_aug2.jpg	0.9967427411265041
car_45_aug3.jpg	0.9934864052982131
car_45_aug4.jpg	0.9943569528988098
car_45_aug5.jpg	0.9935090227086493
car_45_aug6.jpg	0.9930708716877816
bike_50_aug0.jpg	0.13171052065643835
bike_50_aug1.jpg	0.25673561652692206
bike_50_aug2.jpg	0.6369766598503018
bike_50_aug3.jpg	0.13541153135385312
bike_50_aug4.jpg	0.13560241337310822
bike_50_aug5.jpg	0.1437193800309679
bike_50_aug6.jpg	0.45408431384978337
car_50_aug0.jpg	0.894118156454009
car_50_aug1.jpg	0.3903170235470748
car_50_aug2.jpg	0.962974901205723
car_50_aug3.jpg	0.8962841172525489
car_50_aug4.jpg	0.8912689712156103
car_50_aug5.jpg	0.8903668090282036
car_50_aug6.jpg	0.9105870683186348
bike_55_aug0.jpg	0.029058769365043573
bike_55_aug1.jpg	0.12076459998815896
bike_55_aug2.jpg	0.043352765594841754
bike_55_aug3.jpg	0.029311377688507105
bike_55_aug4.jpg	0.02937668004618134
bike_55_aug5.jpg	0.027725762774425258
bike_55_aug6.jpg	0.040905769875938205
car_55_aug0.jpg	0.9845419082028983
car_55_aug1.jpg	0.8289372365787905
car_55_aug2.jpg	0.9876174860296477
car_55_aug3.jpg	0.9833788867831043
car_55_aug4.jpg	0.9847932736786353
car_55_aug5.jpg	0.985603967223938
car_55_aug6.jpg	0.9833677720712801
bike_60_aug0.jpg	0.023467104156422867
bike_60_aug1.jpg	0.11117829992688509
bike_60_aug2.jpg	0.3604489596843983
bike_60_aug3.jpg	0.016922972495121164
bike_60_aug4.jpg	0.12783644140107808
bike_60_aug5.jpg	0.01913826970785671
bike_60_aug6.jpg	0.02651009983286504
car_60_aug0.jpg	0.998451327001994
car_60_aug1.jpg	0.9895479622315986
car_60_aug2.jpg	0.9990201235350137
car_60_aug3.jpg	0.9986772767716121
car_60_aug4.jpg	0.998479271514356
car_60_aug5.jpg	0.9985107243482386
car_60_aug6.jpg	0.9980983454223097
bike_65_aug0.jpg	0.004449732316974141
bike_65_aug1.jpg	0.0069421444515063895
bike_65_aug2.jpg	0.01383794151764065
bike_65_aug3.jpg	0.005100017425185212
bike_65_aug4.jpg	0.004541825790055759
bike_65_aug5.jpg	0.005370387881602265
bike_65_aug6.jpg	0.006023292936466125
car_65_aug0.jpg	0.996377912656745
car_65_aug1.jpg	0.9785524569168162
car_65_aug2.jpg	0.9971334174636258
car_65_aug3.jpg	0.9963851977282804
car_65_aug4.jpg	0.9963861379857011
car_65_aug5.jpg	0.9964955084169066
car_65_aug6.jpg	0.9966880874767775
bike_70_aug0.jpg	0.030934089542264762
bike_70_aug1.jpg	0.22849610937701614
bike_70_aug2.jpg	0.028108712225354958
bike_70_aug3.jpg	0.039886182603249665
bike_70_aug4.jpg	0.031680236773772616
bike_70_aug5.jpg	0.02872690589281482
bike_70_aug6.jpg	0.04589646693248366
car_70_aug0.jpg	0.9965790610242364
car_70_aug1.jpg	0.9863057515900526
car_70_aug2.jpg	0.9975968790492298
car_70_aug3.jpg	0.9962419346384992
car_70_aug4.jpg	0.996619818744103
car_70_aug5.jpg	0.9965312189010476
car_70_aug6.jpg	0.9967536116284008
bike_75_aug0.jpg	0.020988563463754006
bike_75_aug1.jpg	0.06239605454285051
bike_75_aug2.jpg	0.020800121411112846
bike_75_aug3.jpg	0.012937175165091375
bike_75_aug4.jpg	0.022500679505858143
bike_75_aug5.jpg	0.018373056594869652
bike_75_aug6.jpg	0.02765481448329686
car_75_aug0.jpg	0.9981437453609598
car_75_aug1.jpg	0.9900254713449651
car_75_aug2.jpg	0.998858722132201
car_75_aug3.jpg	0.997277474918504
car_75_aug4.jpg	0.998143114344948
car_75_aug5.jpg	0.9953037335291949
car_75_aug6.jpg	0.9974116820114909
bike_80_aug0.jpg	0.001041836997398913
bike_80_aug1.jpg	0.006910041051699089
bike_80_aug2.jpg	0.002863635260791127
bike_80_aug3.jpg	0.00134961479652806
bike_80_aug4.jpg	0.0010062318297392478
bike_80_aug5.jpg	0.0012448710572177753
bike_80_aug6.jpg	0.0020978127805225946
car_80_aug0.jpg	0.9973877583464861
car_80_aug1.jpg	0.9915041224704229
car_80_aug2.jpg	0.9982055209929018
car_80_aug3.jpg	0.997699428197167
car_80_aug4.jpg	0.9972996047411727
car_80_aug5.jpg	0.9971632677357568
car_80_aug6.jpg	0.9980251673193643
bike_85_aug0.jpg	0.013864785331773374
bike_85_aug1.jpg	0.2599395318132114
bike_85_aug2.jpg	0.05732831471766599
bike_85_aug3.jpg	0.016874454676852956
bike_85_aug4.jpg	0.013964225510266987
bike_85_aug5.jpg	0.0138653547071495
bike_85_aug6.jpg	0.017810580221305387
car_85_aug0.jpg	0.9967923366390385
car_85_aug1.jpg	0.9797542275997811
car_85_aug2.jpg	0.9972373529024493
car_85_aug3.jpg	0.9963254487878289
car_85_aug4.jpg	0.996711508740563
car_85_aug5.jpg	0.9969024167953205
car_85_aug6.jpg	0.996863280185706
bike_90_aug0.jpg	0.013262856862042488
bike_90_aug1.jpg	0.07180384221385591
bike_90_aug2.jpg	0.15018066350182024
bike_90_aug3.jpg	0.016065319742111492
bike_90_aug4.jpg	0.016025588777776285
bike_90_aug5.jpg	0.022330510780078527
bike_90_aug6.jpg	0.011932982779917318
car_90_aug0.jpg	0.9940563217238302
car_90_aug1.jpg	0.8483204566266547
car_90_aug2.jpg	0.9963184258388421
car_90_aug3.jpg	0.9940208115296882
car_90_aug4.jpg	0.9940804260277658
car_90_aug5.jpg	0.9937784076453354
car_90_aug6.jpg	0.9960684878460698
bike_95_aug0.jpg	0.6462155702367469
bike_95_aug1.jpg	0.78554241090067
bike_95_aug2.jpg	0.7283680308055364
bike_95_aug3.jpg	0.5419395401068196
bike_95_aug4.jpg	0.6484368049581838
bike_95_aug5.jpg	0.23311178718343925
bike_95_aug6.jpg	0.13830378599060872
car_95_aug0.jpg	0.995751933261076
car_95_aug1.jpg	0.9935366920187779
car_95_aug2.jpg	0.9944480158831613
car_95_aug3.jpg	0.9960728326020156
car_95_aug4.jpg	0.9957324914049093
car_95_aug5.jpg	0.9954968302147925
car_95_aug6.jpg	0.9956490827340486
bike_100_aug0.jpg	0.0029303688899565876
bike_100_aug1.jpg	0.012732760826597956
bike_100_aug2.jpg	0.012506548843689935
bike_100_aug3.jpg	0.0028558567780394904
bike_100_aug4.jpg	0.0030661636225786195
bike_100_aug5.jpg	0.0028943732476825143
bike_100_aug6.jpg	0.003894248312825174
car_100_aug0.jpg	0.9940788717668614
car_100_aug1.jpg	0.8394528993679408
car_100_aug2.jpg	0.997952347264364
car_100_aug3.jpg	0.9955495449429402
car_100_aug4.jpg	0.9938873588689366
car_100_aug5.jpg	0.9936608553274341
car_100_aug6.jpg	0.9966130670684434
bike_105_aug0.jpg	0.028463020768711548
bike_105_aug1.jpg	0.033214937694523904
bike_105_aug2.jpg	0.0075777381353667695
bike_105_aug3.jpg	0.025293265282836454
bike_105_aug4.jpg	0.02897257868882814
bike_105_aug5.jpg	0.004379568368871616
bike_105_aug6.jpg	0.007047115175870165
car_105_aug0.jpg	0.9974645565046782
car_105_aug1.jpg	0.9785204983428089
car_105_aug2.jpg	0.9760727486816565
car_105_aug3.jpg	0.9971521807396642
car_105_aug4.jpg	0.9973820186155198
car_105_aug5.jpg	0.9971513752508556
car_105_aug6.jpg	0.9976759991697759
bike_110_aug0.jpg	0.0071495648641254385
bike_110_aug1.jpg	0.14178274463712778
bike_110_aug2.jpg	0.019159121881173687
bike_110_aug3.jpg	0.008263449702928456
bike_110_aug4.jpg	0.007095566145612821
bike_110_aug5.jpg	0.0058714289014806876
bike_110_aug6.jpg	0.05168394063000016
car_110_aug0.jpg	0.9988454158103487
car_110_aug1.jpg	0.9898443550951485
car_110_aug2.jpg	0.9992800447629971
car_110_aug3.jpg	0.9987521034392718
car_110_aug4.jpg	0.998833899015792
car_110_aug5.jpg	0.9988211209955989
car_110_aug6.jpg	0.9988222077502593
bike_115_aug0.jpg	0.004750756221447076
bike_115_aug1.jpg	0.035484437875439236
bike_115_aug2.jpg	0.006180838841280683
bike_115_aug3.jpg	0.004550844812770148
bike_115_aug4.jpg	0.0048287645054714366
bike_115_aug5.jpg	0.004928004390668832
